employee_count,total_funding_usd,employee_growth_pct,active_job_openings,glassdoor_reviews_count,layoff_flag,ai_roles_focus,tier2_expansion,funding_ordinal,hiring_pressure,log_funding,funding_per_empl,startup_age,review_density,growth_x_ai,wlb_rating,culture_rating,growth_opportunity_rating,salary_rating,overall_employee_rating,remote_On-site,remote_Remote,sec_AgriTech,sec_Climate Tech,sec_D2C,sec_DeepTech,sec_DevTools,sec_EdTech,sec_FinTech,sec_HR Tech,sec_HealthTech,sec_Logistics,sec_Robotics,sec_SaaS,sec_Semiconductor,sec_SpaceTech,city_Bengaluru,city_Chennai,city_Delhi,city_Gurugram,city_Hyderabad,city_Indore,city_Jaipur,city_Kochi,city_Mumbai,city_Nagpur,city_Noida,city_Other,city_Pune,city_Surat,role_ai,role_architect,role_backend,role_designer,role_embedded,role_embedded sw,role_eng,role_eng systems,role_engineer,role_growth,role_hardware,role_hardware eng,role_lead,role_manager,role_ml,role_ml eng,role_ops,role_pm,role_pm ops,role_product,role_product designer,role_robotics,role_robotics eng,role_sales,role_scientist,role_sw,role_swe,role_swe pm,role_systems,role_systems eng
-0.9364925037930939,2.5992231739090386,0.8790469146365587,-0.5159260733899839,-1.6125514646342365,0.0,-0.671847311425279,-0.6453143380561521,0.7628221101599598,0.9859786800955438,0.8729575874535583,0.17427215729711512,1.6900654558001047,-0.3909826740265734,0.2018703453667811,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.8235081548718552,2.5992231739090386,-0.29986263832770765,-0.9823526286075079,0.3081530268529804,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,-1.252331540751728,0.8729575874535583,0.07052503360697539,-1.5135127038883833,-0.0037984554659672705,-0.5325657634474316,0.8457145990366951,0.8361633780980164,0.8487348550797746,0.8470163540459474,0.8392902379374736,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.08036663649805345,2.5992231739090386,-0.5396408524899313,0.6501403146538264,0.5482410882888825,0.0,-0.671847311425279,1.549632390025998,0.7628221101599598,0.9579634188788272,0.8729575874535583,-0.2536847279247112,0.6222060692372753,-0.2066461268369672,-0.6819425991384578,-0.19478072458128698,-0.20487668427501246,-0.31764378222637396,-0.19456794753539475,-0.2025298190852095,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.44539299455128584,-0.4090915656987515,0.2995828970778515,0.7084436340560168,0.7883291497247846,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,0.44742889670606334,0.3498498948503745,-0.3362986575172931,-1.157559575034107,-0.22648395476772212,-0.15912367421986578,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.8278015601308626,-0.5398878587251772,1.7782152177448973,1.3497801474801125,0.3081530268529804,0.0,-0.671847311425279,-0.6453143380561521,-1.3819448349945664,0.7657723925462653,0.2062911528780057,-0.3743519959891147,0.26625294038299885,-0.28803892914153784,0.7620334792081297,-0.40287978930488355,-0.4130846967496183,-0.31764378222637396,-0.40288480785166353,-0.41089383048974537,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.062461361736512,-0.016702686619474556,1.7782152177448973,0.4752303564472548,-0.7722432496085792,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,-0.45428130639007847,0.5396243038901068,-0.3716386453609792,1.6900654558001047,-0.3632193298365549,0.7620334792081297,0.2214174048659053,0.2115393406741982,0.26554553642670076,0.22206577309714193,0.2141982037238641,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.1276967865828822,2.5992231739090386,-1.418827637751418,-1.0989592674118889,1.1484612418786377,0.0,-0.671847311425279,1.549632390025998,0.04789979510845105,-1.2564504225772681,0.8729575874535583,0.46578802299248595,0.6222060692372753,0.5551817968073562,-1.2296576633388876,-1.235276048199269,-1.2459167466480405,-1.2896259799814975,-1.2361522491167378,-1.2443498761078926,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.7974348435823387,2.5992231739090386,-1.2389939771297502,-0.28271279578122177,1.1484612418786377,0.0,-0.671847311425279,-0.6453143380561521,-1.3819448349945664,1.2449329313420536,0.8729575874535583,0.05079290949008489,1.3341123269458282,0.14809366578814723,-1.1176250365706177,1.2619127284838882,1.2525794030472261,1.2375277341818245,1.2636500746784851,1.2560182607465473,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.9538747113194382,-0.5398878587251772,0.8390838789428547,-0.8074426704009364,1.0284172111606869,0.0,-0.671847311425279,1.549632390025998,-0.6670225199430577,-0.2385788043204638,0.2062911528780057,0.05717038848118848,0.6222060692372753,0.25860351606317367,0.17697420608494338,-0.19478072458128698,-0.20487668427501246,-0.31764378222637396,-0.19456794753539475,-0.2025298190852095,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.036911117682192456,-0.60528600523839,-0.35980719186826354,-0.45762275398779334,1.628637364750442,0.0,1.4884334327074509,1.549632390025998,0.7628221101599598,-0.9056186059077194,0.0627325144612214,-0.3110355809793684,-1.157559575034107,-0.09733743487440948,0.33879911141688857,0.2214174048659053,0.2115393406741982,0.26554553642670076,0.22206577309714193,0.2141982037238641,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.2232989279777764,-0.016702686619474556,0.8790469146365587,-0.9240493092053174,-0.8922872803265303,0.0,1.4884334327074509,-0.6453143380561521,0.7628221101599598,0.40051689466865176,0.5396243038901068,0.6075818608598432,-0.445653317325554,-0.06088121725881149,1.8823597468908269,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.2715709192878418,-0.60528600523839,-0.33982567402141156,-0.8074426704009364,0.18810899613502932,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,-1.6256870064144868,0.0627325144612214,-0.3384116233060133,-0.445653317325554,-0.25872747842599914,-0.5574619027292692,1.470011793207484,1.460787415521833,1.4319241737328485,1.4719669349947548,1.464382272151083,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.12821985381807935,-0.5398878587251772,0.8191023610960028,-0.5159260733899839,-1.6125514646342365,0.0,-0.671847311425279,1.549632390025998,-1.3819448349945664,-0.8573111599594359,0.2062911528780057,-0.2737386177284721,-0.08970018847127759,-0.4068726509827855,0.16452613644402453,-0.6109788540284802,-0.6212927092242231,-0.5120402217773988,-0.6112016681679323,-0.6192578418942822,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.2667544467936376,0.6372787785126537,1.318640307267302,-0.8657459898031269,-0.412111157454726,0.0,1.4884334327074509,1.549632390025998,-1.3819448349945664,1.290577041432508,0.6831831287070547,0.8189670783583948,-0.445653317325554,0.22034505319550982,2.4300748110912567,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.8756547774508885,-0.60528600523839,0.47941655769951924,-1.0406559480096984,-1.1323753417624323,0.0,1.4884334327074509,-0.6453143380561521,-0.6670225199430577,-1.4067393789433233,0.0627325144612214,-0.03319471779973336,-0.08970018847127759,-0.2884166858686155,1.3844369612540726,-0.8190779187520768,-0.8295007216988289,-0.9008331008794478,-0.8195185284842011,-0.827621853298819,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.497539617130319,2.5992231739090386,0.8590653967897067,-0.3993194345856028,-0.532155188172677,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,-1.1431811723749103,0.8729575874535583,-0.3085509952608428,1.3341123269458282,-0.3299856657107913,0.18942227572586226,1.0538136637602908,1.0443713905726213,1.0431312946307987,1.0553332143622172,1.0476542493420113,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.1798434091619154,-0.016702686619474556,-0.799400584499007,-0.9823526286075079,1.748681395468393,0.0,1.4884334327074509,-0.6453143380561521,-1.3819448349945664,-0.30016875278374516,0.5396243038901068,0.4867735709167356,1.6900654558001047,0.908658214043357,-0.20891595278354122,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.0276969466838233,0.6372787785126537,-1.1390863878954904,1.3497801474801125,-0.652199218890628,0.0,-0.671847311425279,1.549632390025998,-0.6670225199430577,0.5281611792820732,0.6831831287070547,-0.362440063643046,-1.5135127038883833,-0.35531664923063433,-1.0553846883660236,-1.8595732423700588,-1.8705407840718569,-1.8728152986345714,-1.8611028300655441,-1.869441910321502,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.0363880504469953,-0.016702686619474556,0.27960137923099954,0.2420170788384928,-0.17202309601882385,0.0,1.4884334327074509,-0.6453143380561521,0.7628221101599598,-0.6899541460685225,0.5396243038901068,-0.37008522728901505,-0.08970018847127759,-0.32701541793538313,1.1354755684356954,1.0538136637602908,1.0443713905726213,1.0431312946307987,1.0553332143622172,1.0476542493420113,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.6882208326849104,-0.016702686619474556,0.019841647221923907,0.7084436340560168,0.3081530268529804,0.0,1.4884334327074509,-0.6453143380561521,0.04789979510845105,-0.6113264596210277,0.5396243038901068,-0.40150382887714914,-1.157559575034107,-0.32260968171254956,0.8118257577718051,-0.6109788540284802,-0.6212927092242231,-0.5120402217773988,-0.6112016681679323,-0.6192578418942822,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.13251325907708664,-0.6706841517516028,-1.1191048700486386,-0.10780283757465026,-1.0123313110444814,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,-0.40338423115425825,-2.65506202761003,-0.5280160646053691,0.26625294038299885,-0.3544497064791531,-1.0429366187251048,0.8457145990366951,0.8361633780980164,0.8487348550797746,0.8470163540459474,0.8392902379374736,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.3971210032412205,-0.6379850784949964,-0.8993081737332668,-1.0989592674118889,0.5482410882888825,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,0.2757736165237174,-0.08082591684486046,1.2188972487067942,-0.08970018847127759,1.4395799498673791,-0.9060078526749973,-0.6109788540284802,-0.6212927092242231,-0.5120402217773988,-0.6112016681679323,-0.6192578418942822,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.3710476919517038,-0.60528600523839,0.2396383435372956,-1.0406559480096984,-0.7722432496085792,0.0,-0.671847311425279,1.549632390025998,0.7628221101599598,0.7298391489712786,0.0627325144612214,1.094997952917116,-1.5135127038883833,0.26922023950895047,-0.19646788314262234,0.8457145990366951,0.8361633780980164,0.8487348550797746,0.8470163540459474,0.8392902379374736,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.671361692393763,-0.60528600523839,-0.15999201339974384,0.41692703704506434,-0.532155188172677,0.0,-0.671847311425279,-0.6453143380561521,0.04789979510845105,-0.20112953146114662,0.0627325144612214,-0.37195702445897627,-1.157559575034107,-0.3368857797736626,-0.4454292759609995,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.28465972155517894,-0.6576045224489603,-0.779419066652155,-0.16610615697684078,1.508593334032491,0.0,1.4884334327074509,-0.6453143380561521,-0.6670225199430577,0.08949032116061585,-0.27059914535695284,-0.2906902585610901,-0.08970018847127759,-0.032176742757266966,-0.1840198135017035,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
1.2536656445263004,-0.6706841517516028,1.6183630749700817,0.7667469534582074,-1.3724634031983345,0.0,-0.671847311425279,-0.6453143380561521,1.4777444252114686,-0.2876692636599766,-2.65506202761003,-0.5280160646053691,1.3341123269458282,-0.39993636332063315,0.6624489220807789,0.8457145990366951,0.8361633780980164,0.8487348550797746,0.8470163540459474,0.8392902379374736,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.23251309897614572,-0.5398878587251772,-1.558698262679382,-0.6908360315965554,-0.652199218890628,0.0,-0.671847311425279,1.549632390025998,0.7628221101599598,-1.1123951710378595,0.2062911528780057,-0.2541788141225569,0.6222060692372753,-0.2954850953964349,-1.3167941508253196,-0.8190779187520768,-0.8295007216988289,-0.9008331008794478,-0.8195185284842011,-0.827621853298819,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.6452883811042465,-0.4090915656987515,-0.27988112048085567,-0.28271279578122177,-0.532155188172677,0.0,1.4884334327074509,-0.6453143380561521,-0.6670225199430577,-1.073104087619366,0.3498498948503745,-0.3534562464784827,0.9781591980915518,-0.33591922683100356,0.4383836685442394,0.2214174048659053,0.2115393406741982,0.26554553642670076,0.22206577309714193,0.2141982037238641,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.8538748714203792,-0.016702686619474556,-0.43973326325567147,0.4752303564472548,-0.17202309601882385,0.0,-0.671847311425279,-0.6453143380561521,-0.6670225199430577,-0.2928959183647552,0.5396243038901068,-0.35828256684900284,-1.157559575034107,-0.3200897725885951,-0.6197022509338636,0.6376155343130976,0.6279553656234098,0.6543384155287506,0.6386994937296795,0.6309262265329377,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.5931417585252132,-0.016702686619474556,-0.3997702275619675,0.5918369952516358,-1.0123313110444814,0.0,-0.671847311425279,-0.6453143380561521,-1.3819448349945664,0.10530770256470369,0.5396243038901068,-0.3379956946072061,-1.157559575034107,-0.3682249432464644,-0.5948061116520258,-0.40287978930488355,-0.4130846967496183,-0.31764378222637396,-0.40288480785166353,-0.41089383048974537,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-0.45848179681862294,-0.6576045224489603,0.2995828970778515,-0.3993194345856028,1.508593334032491,0.0,1.4884334327074509,1.549632390025998,-1.3819448349945664,-0.12724312825222397,-0.27059914535695284,-0.25417859609273946,1.3341123269458282,0.027440242745940913,1.160371707717533,-1.235276048199269,-1.2459167466480405,-1.2896259799814975,-1.2361522491167378,-1.2443498761078926,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
0.06298442897170906,-0.60528600523839,-0.49967781679622736,-0.10780283757465026,0.18810899613502932,0.0,1.4884334327074509,-0.6453143380561521,-1.3819448349945664,-0.32168103143359955,0.0627325144612214,-0.3144615886155684,-0.08970018847127759,-0.23839573062362623,0.16452613644402453,-0.6109788540284802,-0.6212927092242231,-0.5120402217773988,-0.6112016681679323,-0.6192578418942822,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.3797387957148761,2.5992231739090386,1.2986587894204502,-1.1572625868140793,1.2685052725965889,0.0,1.4884334327074509,1.549632390025998,0.7628221101599598,-0.7429631549932462,0.8729575874535583,1.666634628839894,-1.5135127038883833,1.8228499219050476,2.4051786718094186,1.0538136637602908,1.0443713905726213,1.0431312946307987,1.0553332143622172,1.0476542493420113,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
-1.0755501640038492,-0.6706841517516028,-0.819382102345859,-1.0406559480096984,-0.652199218890628,0.0,-0.671847311425279,-0.6453143380561521,-1.3819448349945664,-1.0414308289727923,-2.65506202761003,-0.5280160646053691,-0.8016064461798305,-0.09128849956976962,-0.8562155741113219,0.013318340142308704,0.003331328199593323,-0.12324734267534905,0.013748912780874065,0.005834192319327308,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44676623665432236,0.4476599672441495,0.4476599672441495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44632005440785993,0.4476599672441495,0.0,0.0
